C00325126|1000|LA|70112
C00325126|2000|LA|70118
C00325126|900|VA|22302
C00325126|1000|LA|71106
C00325126|1000|DC|20002
C00325126|250|LA|70130
C00325126|250|LA|70130
C00325126|1000|LA|71106
C00325126|1000|LA|71303
C00325126|450|DC|20001
C00325126|1000|AL|36564
C00325126|1000|LA|71106
C00325126|2000|LA|71211
C00325126|1000|LA|71064
C00325126|1700|LA|71105
C00325126|500|VA|22302
C00325126|500|CA|95448
C00325126|1000|LA|71166
C00325126|2000|LA|71106
C00325126|2500|PA|19103
C00325126|1250|LA|70374
C00325126|1000|TX|78730
C00325126|300|UT|84020
C00325126|500|VA|22305
C00325126|2500|LA|70433
C00325126|1000|VA|22209
C00325126|1500|LA|71106
C00325126|500|LA|71106
C00325126|500|LA|71303
C00416826|1000|WV|25303
C00416826|500|PA|15206
C00416826|500|FL|33414
C00416826|1000|WV|25306
C00416826|500|WV|25705
C00416826|2500|PA|15143
C00416826|2500|OH|44135
C00416826|500|WV|25314
C00416826|1000|WV|25411
C00416826|500|PA|15206
C00416826|500|WV|25443
C00416826|2500|WV|26508
C00416826|500|TX|76092
C00416826|2000|WV|26501
C00416826|500|FL|32806
C00416826|1000|WV|25702
C00416826|2500|WV|26501
C00416826|500|WV|24901
C00416826|1000|NC|27517
C00416826|1000|VA|22201
C00416826|2500|WV|25307
C00416826|500|CO|80206
C00498907|500|NE|68526
C00498907|500|NE|69301
C00498907|500|NE|68066
C00498907|2500|NE|69201
C00498907|500|NE|68516
C00498907|1000|NE|69162
C00498907|1000|NE|68064
C00498907|250|NE|68124
C00498907|2500|NE|68508
C00498907|1000|NE|69153
C00498907|2500|NE|69201
C00498907|500|NE|69201
C00498907|500|CO|80212
C00498907|250|NE|68632
C00498907|250|NE|68901
C00498907|250|NE|69033
C00498907|500|NE|68152
C00498907|2500|NE|68516
C00498907|250|NE|68713
C00498907|250|NE|68701
C00498907|250|NE|69030
C00498907|250|NE|69167
C00498907|500|NE|68409
C00498907|1000|NE|68856
C00498907|250|NE|68508
C00498907|1000|NE|68840
C00498907|1000|NE|68508
C00498907|1000|NE|68008
C00498907|1000|NE|68506
C00498907|500|NE|68901
C00498907|2500|NE|68779
C00498907|200|NE|68037
C00498907|1000|NE|69201
C00498907|500|NE|68980
C00498907|250|NE|68340
C00498907|2500|NE|68124
C00498907|2500|NE|68109
C00498907|2500|NE|68109
C00498907|1000|NE|68467
C00498907|1000|NE|68865
C00498907|350|NE|68922
C00498907|1000|NE|69211
C00498907|500|NE|68007
C00498907|1000|NE|68462
C00498907|500|NE|68833
C00498907|250|KS|66210
C00498907|2500|NE|68059
C00498907|250|NE|69120
C00498907|1000|NE|69201
C00498907|500|DC|20024
C00498907|500|NE|68506
C00498907|2500|NE|68818
C00498907|250|NE|68520
C00498907|500|NE|68845
C00498907|500|NE|68845
C00498907|500|NE|68025
C00498907|2500|NE|69201
C00498907|250|NE|68342
C00498907|1000|NE|68716
C00498907|250|NE|69101
C00498907|250|NE|68502
C00498907|500|NE|69022
C00498907|2500|NE|69201
C00498907|350|NE|68922
C00498907|250|NE|69361
C00498907|250|NE|69155
C00498907|250|NE|69155
C00498907|500|NE|68802
C00498907|250|NE|68505
C00498907|250|NE|69366
C00498907|2500|TN|37919
C00498907|2500|NE|68154
C00498907|2500|TN|37919
C00498907|250|NE|68502
C00498907|1000|KS|66070
C00498907|500|NE|69347
C00498907|2500|NE|69201
C00498907|1000|NE|69219
C00498907|500|NE|68901
C00498907|500|NE|68901
C00498907|1000|NE|68124
C00498907|1000|SD|57580
C00458059|250|AK|99504
C00458059|1000|AK|99507
C00458059|1000|AK|99517
C00458059|400|CA|95608
C00458059|250|AK|99567
C00458059|500|AK|99501
C00458059|250|AK|99801
C00458059|1000|AK|99511
C00458059|500|AK|99501
C00458059|250|AK|99517
C00458059|250|AK|99615
C00458059|1000|LA|70130
C00458059|250|AK|99502
C00458059|1000|AK|99504
C00458059|500|AK|99507
C00458059|2500|CA|90077
C00458059|250|AK|99516
C00458059|250|AK|99502
C00458059|500|VA|22101
C00458059|500|AK|99501
C00458059|500|AK|99577
C00458059|1000|AK|99504
C00458059|2000|CA|92130
C00458059|2500|CA|94043
C00458059|250|CA|90025
C00458059|2500|CA|91356
C00458059|1000|AK|99516
C00458059|400|AK|99559
C00458059|500|CA|95658
C00458059|500|AK|99501
C00458059|2500|PA|19103
C00500116|2500|CA|92691
C00500116|250|PA|19067
C00500116|2000|PA|18940
C00500116|1500|NY|10016
C00500116|1000|PA|19067
C00500116|2500|PA|18940
C00500116|2500|PA|18940
C00500116|2500|PA|18940
C00500116|2500|GA|30092
C00500116|2500|PA|18966
C00500116|1000|PA|19106
C00500116|1000|PA|18954
C00500116|2500|PA|18940
C00494229|500|NV|89135
C00494229|250|NV|89146
C00494229|1000|NV|89511
C00494229|250|NV|89146
C00494229|1000|NV|89102
C00494229|500|NV|89511
C00494229|250|NV|89511
C00494229|500|NV|89134
C00494229|250|NV|89138
C00494229|1250|NV|89118
C00494229|2500|NV|89118
C00494229|2500|NV|89118
C00494229|500|NV|89135
C00494229|1000|AZ|85029
C00494229|1000|NV|89135
C00494229|2500|NV|89511
C00494229|250|NV|89510
C00494229|500|NV|89509
C00494229|500|NV|89134
C00494229|2500|NV|89113
C00494229|750|NV|89706
C00494229|1500|NV|89511
C00494229|2500|NV|89122
C00494229|500|NV|89141
C00494229|500|NV|89450
C00494229|2500|TX|77019
C00494229|2500|TX|77019
C00494229|350|NV|89423
C00494229|250|NV|89120
C00494229|350|NV|89460
C00494229|2500|MI|48009
C00494229|5000|NV|89052
C00494229|-2500|NV|89052
C00494229|500|VA|22207
C00494229|500|VA|20124
C00494229|500|NV|89451
C00494229|2500|TX|75701
C00494229|2500|TX|75701
C00494229|1000|NV|89505
C00494229|-500|NV|89509
C00494229|2500|NV|89502
C00494229|350|NV|89509
C00494229|1000|NV|89509
C00494229|250|NV|89703
C00494229|2000|NV|89447
C00494229|2500|NV|89148
C00494229|-2500|NV|89148
C00494229|2500|NV|89148
C00494229|2500|NV|89113
C00494229|500|NV|89509
C00494229|400|NV|89703
C00494229|5000|NV|89113
C00494229|5000|NV|89113
C00494229|-2500|NV|89113
C00494229|250|NV|89423
C00494229|2500|NV|89521
C00494229|-500|NV|89145
C00494229|1000|NV|89103
C00494229|250|NV|89166
C00494229|1000|DC|20007
C00494229|250|NV|89024
C00494229|-2500|NV|89109
C00494229|250|VA|22305
C00494229|500|PA|15238
C00494229|1500|DC|20001
C00494229|2500|NV|89144
C00494229|2500|NV|89109
C00494229|500|NV|89117
C00494229|250|NV|89014
C00494229|500|NV|89147
C00494229|-2500|NV|89117
C00494229|2500|NV|89109
C00494229|250|NV|89703
C00494229|300|NV|89511
C00494229|2500|NV|89173
C00494229|2500|NV|89118
C00494229|1000|NV|89074
C00494229|2500|NV|89451
C00494229|750|NV|89134
C00494229|-2500|NV|89113
C00494229|500|NV|89052
C00494229|250|NV|89451
C00494229|500|CA|95825
C00494229|5000|NV|89450
C00494229|1000|NV|89148
C00494229|1000|NV|89148
C00494229|500|NV|89129
C00494229|1000|NV|89134
C00494229|1000|NV|89509
C00494229|-1000|NV|89141
C00494229|5000|NV|89134
C00494229|300|NV|89703
C00494229|2500|TX|76102
C00494229|200|NV|89436
C00494229|500|NV|89169
C00494229|250|NV|89503
C00494229|5000|NV|89519
C00494229|200|NV|89005
C00494229|2500|NV|89413
C00494229|500|NV|89834
C00494229|-2500|NV|89173
C00494229|750|DC|20007
C00494229|1000|NV|89160
C00494229|1000|NV|89102
C00494229|300|NV|89166
C00494229|500|NV|89128
C00494229|2500|NV|89109
C00494229|1000|NV|89134
C00494229|250|CA|90266
C00494229|200|NV|89447
C00494229|500|DC|20037
C00494229|500|NV|89052
C00494229|500|NV|89113
C00494229|500|NV|89120
C00494229|1000|NV|89501
C00494229|250|NV|89107
C00494229|1000|NV|89519
C00494229|-2500|NV|89145
C00494229|500|NV|89052
C00494229|2500|NV|89521
C00494229|350|NV|89511
C00494229|500|NV|89138
C00494229|250|NV|89509
C00494229|500|DC|20016
C00494229|500|SD|57103
C00494229|2500|NV|89511
C00494229|2400|NV|89451
C00494229|2500|NV|89402
C00494229|2500|NV|89402
C00494229|-2500|NV|89120
C00494229|1000|NV|89052
C00494229|500|NV|89145
C00494229|500|NV|89701
C00494229|250|NV|89109
C00494229|750|NV|89149
C00494229|250|NV|89519
C00494229|400|NV|89511
C00494229|250|NV|89452
C00494229|2500|NV|89450
C00494229|500|OR|97056
C00494229|500|NV|89419
C00494229|1000|NV|89419
C00494229|2500|NV|89114
C00494229|250|NV|89703
C00494229|250|NV|89509
C00494229|500|OR|97209
C00494229|2500|NV|89128
C00459891|1600|PA|15243
C00496380|500|CT|06811
C00496380|2000|IL|60647
C00494450|250|OH|44077
C00494450|250|MA|01930
C00494450|500|CA|91748
C00494450|2500|MA|01773
C00257642|250|WA|98119
C00257642|250|WA|99337
C00257642|500|WA|98111
C00496075|2500|TX|75024
C00495374|250|OH|44240
C00495374|500|OH|44223
C00503623|398|FL|34108
C00503623|56|FL|34108
C00503623|52|FL|34108
C00503623|51|FL|34108
C00503623|296|FL|34108
C00495879|500|MA|02465
C00495879|250|MA|02108
C00495879|250|MA|02108
C00495879|500|MA|02461
C00495879|250|MA|01741
C00495879|250|OH|44022
C00495879|300|NY|11747
C00495879|1000|VT|05647
C00495879|1000|DC|20008
C00495879|2500|MA|02465
C00495879|2500|NY|10025
C00495879|2500|NY|10706
C00495879|2500|NY|10706
C00495879|2500|MA|02493
C00495879|2500|MA|02132
C00495879|2500|MA|02116
C00495879|2500|MA|02445
C00495879|2500|NY|10023
C00495879|2500|CA|90402
C00495879|2500|CA|91101
C00495879|2500|MA|02445
C00495879|2500|MA|01778
C00495879|2500|MA|01778
C00495879|2500|MA|01772
C00495879|2500|NY|10021
C00495879|2500|MA|02108
C00495879|2500|MA|01772
C00495879|1000|MA|01267
C00495879|500|NY|10029
C00495879|2500|MA|01944
C00495879|2500|CA|94010
C00495879|2500|MA|02030
C00495879|2500|MA|02138
C00495879|2500|MA|02030
C00495879|2500|MA|02026
C00495879|2500|LA|70896
C00495879|2500|LA|70896
C00495879|2500|MA|02030
C00495879|2500|NY|10019
C00495879|2500|MA|02445
C00495879|2500|IL|60093
C00495879|2500|NH|03245
C00495879|2500|MA|02445
C00495879|2500|MA|02421
C00495879|2500|IL|60093
C00495879|2500|MA|02493
C00495879|2500|MA|02459
C00495879|2500|CT|06853
C00495879|2500|IL|60022
C00495879|2500|MA|02134
C00495879|2500|MA|02445
C00495879|2500|MA|01778
C00495879|2500|IL|60025
C00495879|2500|NC|27106
C00434563|500|NM|87574
C00434563|200|NM|87043
C00434563|500|NM|87122
C00434563|1000|NH|03801
C00434563|500|NM|87108
C00434563|250|NM|87110
C00434563|250|CA|94111
C00434563|500|NM|88426
C00434563|200|NM|87107
C00434563|200|NM|87043
C00434563|1234|NM|88011
C00434563|2500|NY|14779
C00434563|550|NM|87107
C00434563|300|NM|87107
C00434563|300|NY|10023
C00434563|500|VA|22305
C00434563|500|NM|87507
C00434563|2000|CT|06470
C00434563|500|MA|01773
C00434563|1000|MI|48105
C00434563|1000|NM|87104
C00434563|1000|OK|74114
C00434563|2500|NM|88005
C00434563|250|NM|87111
C00434563|250|NM|87544
C00434563|250|NH|03301
C00434563|200|NM|87114
C00434563|500|NH|03862
C00434563|250|NM|87120
C00434563|250|NM|87122
C00434563|250|DC|20006
C00434563|250|NM|87108
C00434563|500|CA|92627
C00434563|500|NM|87501
C00434563|1000|NM|87508
C00434563|1500|DC|20008
C00434563|500|NM|88001
C00434563|350|NM|87048
C00434563|250|NM|87501
C00434563|1000|NM|87107
C00434563|250|NM|87544
C00434563|300|NM|87104
C00434563|1000|NM|87501
C00434563|2400|NM|87110
C00434563|1000|CA|90272
C00434563|500|CO|80210
C00434563|500|NM|87506
C00434563|500|NM|87123
C00434563|2000|MA|02199
C00434563|200|NM|87507
C00434563|250|NM|87508
C00434563|500|NM|87004
C00434563|500|NM|87571
C00434563|2500|NY|10012
C00434563|1000|CO|80303
C00434563|300|UT|84104
C00434563|500|NM|87110
C00434563|2500|MI|49047
C00434563|1739|NM|87504
C00434563|2500|MD|21211
C00434563|250|CT|06510
C00434563|500|NM|87111
C00434563|250|NM|87031
C00434563|350|PA|19119
C00434563|250|NM|87107
C00434563|250|NM|87106
C00434563|200|NM|87114
C00434563|250|NM|87104
C00434563|300|NM|87109
C00434563|500|NM|87505
C00434563|250|DC|20004
C00434563|2000|KY|40207
C00434563|200|NM|87501
C00434563|500|DC|20016
C00434563|250|NM|87108
C00434563|250|NM|87508
C00434563|250|NM|87508
C00434563|200|CO|80212
C00434563|250|NH|03801
C00434563|200|NM|87106
C00434563|750|VA|22101
C00434563|1000|NM|87531
C00434563|250|NM|88062
C00434563|2500|AZ|85719
C00434563|200|VA|22311
C00434563|1000|NM|87120
C00434563|250|NM|87008
C00434563|1000|CO|80488
C00434563|500|NM|87504
C00434563|1000|NM|88340
C00434563|500|NM|87501
C00434563|500|NM|87043
C00434563|500|NM|87402
C00434563|250|AK|99801
C00434563|500|CA|92220
C00434563|500|CA|92220
C00434563|250|NM|88062
C00434563|500|NM|87113
C00434563|1000|NM|88046
C00434563|250|NM|87123
C00434563|200|NM|87107
C00434563|500|NM|87122
C00434563|500|NM|87505
C00434563|500|NM|87102
C00434563|300|NM|87111
C00434563|250|NM|87107
C00434563|250|NM|87107
C00434563|200|NM|87552
C00434563|1500|CA|94611
C00434563|250|NM|87106
C00434563|500|NM|87111
C00434563|1000|NY|14850
C00434563|500|NM|87120
C00434563|1500|NM|87505
C00434563|400|NM|88005
C00434563|250|NM|87501
C00434563|250|NM|87501
C00434563|300|NM|87544
C00434563|250|NM|87122
C00434563|200|NM|87106
C00434563|250|NM|87501
C00434563|2500|NM|88202
C00434563|2500|NM|88202
C00434563|500|WA|98177
C00434563|500|NM|87501
C00434563|500|NM|87105
C00434563|500|WA|99336
C00434563|250|NM|87010
C00434563|500|NH|03801
C00434563|1000|DC|20004
C00434563|200|NM|87043
C00434563|300|NM|87043
C00434563|500|NM|87104
C00434563|500|NM|88220
C00434563|500|NM|87114
C00434563|200|NM|88046
C00434563|250|NM|87506
C00434563|500|NH|03824
C00434563|250|NM|87505
C00434563|500|NM|87501
C00434563|400|WA|98229
C00434563|500|DC|20002
C00434563|400|CA|94708
C00434563|250|NM|87513
C00434563|900|NM|87110
C00434563|500|NM|87107
C00434563|500|NM|87043
C00434563|250|NM|87144
C00434563|1000|NM|87190
C00434563|300|NM|87505
C00434563|200|NM|87104
C00434563|1000|VA|22101
C00434563|500|NM|87504
C00434563|250|NM|87106
C00434563|250|NM|87501
C00434563|500|DC|20016
C00434563|250|NM|87106
C00434563|400|NM|87122
C00434563|250|NM|87105
C00434563|500|IL|60601
C00434563|500|NH|03608
C00434563|200|NM|87120
C00434563|500|CO|80305
C00434563|200|NM|87048
C00434563|250|NM|87108
C00434563|200|NM|87107
C00434563|200|VA|22302
C00434563|500|NM|87113
C00434563|250|VT|05495
C00434563|250|NM|87120
C00434563|500|NM|87107
C00434563|250|CA|90019
C00505552|250|ND|58203
C00505552|500|VA|22303
C00505552|2000|ND|58041
C00505552|250|ND|58102
C00505552|1500|SC|29464
C00505552|2000|ND|58103
C00505552|500|ND|58504
C00505552|1000|ND|58503
C00505552|200|ND|58201
C00505552|500|ND|58501
C00505552|2000|ND|58201
C00505552|500|MN|55410
C00505552|963|ND|58504
C00505552|2000|SC|29464
C00505552|1000|CT|06107
C00505552|2500|DC|20003
C00505552|1000|ND|58104
C00505552|500|ND|58104
C00505552|500|MN|55043
C00505552|500|ND|58770
C00505552|1000|ND|58554
C00505552|1000|SC|29464
C00505552|250|ND|58041
C00505552|250|ND|58078
C00505552|1000|MD|20815
C00505552|2500|ND|58504
C00505552|5000|ND|58554
C00505552|250|SD|57075
C00505552|1000|ND|58503
C00505552|250|TN|37205
C00505552|500|ND|58849
C00505552|2500|CA|94611
C00505552|250|ND|58503
C00505552|1000|ND|58503
C00505552|250|ND|58203
C00505552|500|DC|20009
C00505552|1500|SC|29407
C00505552|250|DC|20016
C00505552|2300|MS|39232
C00505552|1000|MN|55947
C00505552|2500|ND|58504
C00505552|2000|SC|29412
C00505552|250|ND|58282
C00505552|250|NY|10024
C00505552|2000|ND|58072
C00505552|250|MN|55435
C00505552|500|NY|10075
C00505552|1000|ND|58502
C00505552|701|ND|58554
C00505552|2|ND|58554
C00505552|1000|NY|11201
C00505552|500|MN|55108
C00505552|1000|NY|10003
C00505552|500|ND|58601
C00505552|500|ND|58203
C00505552|5000|ND|58503
C00505552|-2500|ND|58503
C00505552|-2500|ND|58126
C00505552|2500|SC|29464
C00505552|2500|ND|58554
C00257642|250|DC|20002
C00257642|250|WA|98034
C00257642|500|WA|98136
C00257642|250|NY|10128
C00257642|250|WA|98671
C00257642|250|WA|98155
C00257642|500|TX|76015
C00257642|1000|WA|98844
C00494229|2500|NV|89107
C00494229|2000|DC|20001
C00494229|1000|VA|22314
C00494229|2500|NV|89134
C00494229|250|NV|89128
C00494229|250|NV|89128
C00494229|350|NV|89052
C00494229|500|NV|89024
C00494229|-500|VA|22102
C00494229|250|NV|89523
C00494229|250|NV|89012
C00494229|2500|PA|15044
C00494229|250|NV|89701
C00494229|2000|NV|89052
C00494229|-500|NV|89052
C00494229|500|NV|89052
C00494229|2500|NV|89135
C00494229|2500|NV|89511
C00494229|-500|NV|89803
C00494229|3000|NV|89131
C00494229|-2500|NV|89131
C00494229|1000|TX|75235
C00494229|300|NV|89166
C00494229|2500|NV|89107
C00494229|2500|NV|89107
C00494229|500|OH|43719
C00494229|1000|NV|89103
C00494229|1000|NV|89119
C00494229|500|NV|89509
C00494229|1000|NV|89506
C00494229|2500|NV|89451
C00494229|2500|NV|89451
C00494229|2500|NV|89107
C00494229|350|NV|89107
C00494229|-200|NV|89509
C00494229|1000|NV|89007
C00494229|250|MD|20817
C00494229|2500|WA|98033
C00494229|2500|PA|15044
C00494229|1000|OH|43942
C00494229|250|OH|43718
C00494229|5000|NY|10538
C00494229|5000|CA|90265
C00494229|-2500|CA|90265
C00494229|300|IL|62959
C00494229|500|WV|26003
C00494229|250|WV|26386
C00494229|1000|PA|15367
C00494229|2500|OH|44139
C00494229|-2500|NV|89135
C00494229|-2500|NV|89135
C00494229|2500|NV|89135
C00494229|1000|NV|89450
C00494229|5000|NV|89502
C00494229|5000|NV|89502
C00494229|500|VA|22304
C00494229|-2500|NV|89145
C00494229|5000|NY|10708
C00494229|1000|TX|75062
C00494229|500|DC|20001
C00494229|500|AR|75230
C00494229|1000|VA|22153
C00494229|250|NV|89410
C00494229|5000|TX|75205
C00494229|5000|TX|75205
C00494229|2500|TX|75205
C00494229|5000|TX|75219
C00494229|-2500|OH|44202
C00494229|2500|OH|44202
C00494229|500|IN|47715
C00494229|250|NV|89823
C00494229|2500|NV|89140
C00494229|1000|NV|89503
C00494229|1500|NV|89509
C00494229|2500|NV|89511
C00494229|-2500|NV|89511
C00494229|2500|NV|89511
C00494229|350|NV|89120
C00494229|200|NV|89134
C00494229|-2500|NV|89135
C00494229|350|NV|89131
C00494229|2500|NV|89140
C00494229|250|NV|89128
C00494229|500|NV|89014
C00494229|-2500|CA|90265
C00494229|-2500|CA|91602
C00494229|2500|CA|91602
C00494229|500|VA|22101
C00494229|2000|OH|43915
C00494229|250|TX|75230
C00494229|500|IL|62977
C00494229|250|NV|89423
C00494229|250|NV|89041
C00494229|500|VA|22039
C00494229|1000|NV|89052
C00494229|250|NV|89002
C00494229|2500|TX|75209
C00494229|2500|TX|75209
C00494229|250|NV|89134
C00494229|1000|MI|48034
C00494229|1000|MI|48304
C00494229|250|NV|89511
C00494229|1000|MI|48076
C00494229|5000|NV|89135
C00494229|2500|NV|89135
C00494229|1000|NV|89102
C00494229|1000|DC|20004
C00494229|1000|DC|20002
C00494229|1000|MI|48334
C00494229|1000|MI|48302
C00494229|1000|MI|48025
C00494229|5000|OK|74146
C00494229|-2500|OK|74146
C00494229|2500|OK|74146
C00494229|2500|TX|75204
C00494229|1000|NV|89129
C00494229|5000|NV|89129
C00494229|300|OH|43718
C00494229|250|NV|89117
C00494229|500|TX|75229
C00494229|200|NV|89434
C00494229|1500|IL|62896
C00494229|250|NV|89433
C00494229|1500|NV|89144
C00494229|-2500|NV|89074
C00494229|-1000|NV|89436
C00494229|1000|NV|89511
C00494229|-2500|NV|89706
C00494229|2500|NV|89706
C00494229|-1000|NV|89147
C00494229|1000|NV|89147
C00494229|250|OH|43718
C00494229|2500|PA|15701
C00494229|500|VA|24630
C00494229|1000|OH|44663
C00494229|250|PA|15656
C00494229|300|OH|44663
C00494229|1500|PA|15238
C00494229|-1000|OH|43718
C00494229|500|VA|22204
C00494229|500|DC|20002
C00494229|250|IN|47601
C00494229|600|OH|43927
C00494229|1200|WV|26003
C00494229|400|OH|43928
C00494229|650|WV|26060
C00494229|-500|NC|28117
C00494229|2000|MO|63119
C00494229|500|IL|62864
C00494229|300|KY|41168
C00494229|1000|PA|15017
C00494229|750|IL|62896
C00494229|800|KY|42372
C00494229|300|IL|62822
C00494229|500|IL|62959
C00494229|5000|NV|89134
C00494229|-2500|NV|89134
C00494229|1000|NY|11231
C00494229|1500|NV|89139
C00494229|-1500|NV|89139
C00494229|1500|NV|89139
C00494229|500|NV|89130
C00494229|2500|NV|89146
C00494229|2500|NV|89134
C00494229|500|DC|20037
C00494229|250|NV|89135
C00494229|250|NV|89117
C00494229|350|NV|89149
C00494229|250|NV|89014
C00494229|5000|TX|75205
C00494229|-2500|TX|75205
C00494229|250|NV|89145
C00494229|2500|NV|89706
C00494229|-2000|MD|20854
C00494229|500|VA|22207
C00494229|500|NV|89413
C00494229|2500|NV|89511
C00494229|5000|NV|89135
C00494229|-2500|NV|89135
C00494229|500|NV|89146
C00494229|-2500|NV|89502
C00494229|5000|NV|89169
C00494229|-2500|NV|89169
C00494229|2500|NV|89169
C00494229|500|VA|22407
C00494229|500|VA|22407
C00494229|350|NV|89134
C00494229|-1000|VA|22101
C00494229|500|NV|89509
C00494229|1000|NV|89519
C00494229|2500|NV|89134
C00494229|500|NV|89144
C00494229|300|UT|84537
C00494229|1000|WV|26508
C00494229|1000|WV|26003
C00494229|1250|PA|15063
C00494229|2000|WV|26508
C00494229|2500|WV|25801
C00494229|1500|IL|62890
C00494229|1000|KY|42404
C00494229|750|OK|15051
C00494229|1000|OH|43906
C00494229|1200|PA|15370
C00494229|350|PA|15241
C00494229|600|WV|26525
C00494229|2000|PA|15438
C00494229|-2500|TX|75219
C00494229|2500|TX|75219
C00494229|5000|TX|75214
C00494229|2500|TX|75214
C00494229|2500|TX|75214
C00494229|5000|TX|75219
C00494229|500|NV|89044
C00494229|1000|NV|89135
C00494229|5000|NV|89502
C00494229|2500|NV|89502
C00494229|1000|DC|20005
C00494229|500|DC|20001
C00494229|500|VA|22101
C00494229|500|VA|20191
C00494229|250|NV|89511
C00494229|250|NV|89521
C00494229|700|NV|89510
C00494229|1000|NV|89118
C00494229|500|VA|22207
C00494229|500|VA|22201
C00494229|500|VA|22044
C00494229|500|VA|22314
C00494229|500|VA|22101
C00494229|500|VA|22043
C00494229|500|VA|22207
C00494229|1000|DC|20004
C00346312|2500|NY|10022
C00346312|250|NY|14625
C00346312|400|NY|10075
C00346312|250|IL|60611
C00346312|2500|NY|11030
C00304758|1000|DC|20005
C00304758|1000|VA|22314
C00304758|1000|DC|20005
C00304758|2000|MO|63131
C00304758|1000|MO|63124
C00304758|2400|MO|63105
C00304758|1250|WA|98052
C00304758|1000|DC|20002
C00304758|500|VA|23185
C00304758|1000|VA|22314
